imageID;directoryName;collectionDate;acquisitionDate;plotLocation;variety;symptom;Chl;Flav;NBI
Fdga1;2020-09-10_003;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;13.059;3.736;3.5
Fdga2;2020-09-10_004;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;11.519;3.946;2.92
Fdga3;2020-09-10_005;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;15.52;3.826;4.06
Fdga4;2020-09-10_006;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;11.545;3.172;3.64
Fdga5;2020-09-10_007;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;10.011;3.968;2.52
Fdga6;2020-09-10_008;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;15.046;3.686;4.08
Fdga7;2020-09-10_009;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;10.799;3.243;3.33
Fdga8;2020-09-10_010;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;12.477;4.157;3
Fdga9;2020-09-10_011;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;19.362;3.175;6.1
Fdga10;2020-09-10_012;10/09/2020;10/09/2020;Couffouleux;Gamay;flavescence dorée;11.585;3.126;3.71
Okga1;2020-09-10_013;10/09/2020;10/09/2020;Couffouleux;Gamay;healthy;32.476;3.079;10.55
Okga2;2020-09-10_014;10/09/2020;10/09/2020;Couffouleux;Gamay;healthy;19.7;3.454;5.7
Okga3;2020-09-10_015;10/09/2020;10/09/2020;Couffouleux;Gamay;healthy;24.074;3.258;7.39
Okga4;2020-09-10_016;10/09/2020;10/09/2020;Couffouleux;Gamay;healthy;25.855;3.755;6.89
Okga5;2020-09-10_017;10/09/2020;10/09/2020;Couffouleux;Gamay;healthy;21.365;2.763;7.73
Noga1;2020-09-10_018;10/09/2020;10/09/2020;Couffouleux;Gamay;water stress;18.601;3.532;5.27
Noga2;2020-09-10_019;10/09/2020;10/09/2020;Couffouleux;Gamay;buffalo treehopper;15.699;3.254;4.82
Noga3;2020-09-10_020;10/09/2020;10/09/2020;Couffouleux;Gamay;buffalo treehopper;14.978;3.56;4.21
Noga4;2020-09-10_021;10/09/2020;10/09/2020;Couffouleux;Gamay;green leafhopper;19.495;3.451;5.65
